t;x;x_p;x_pp;y;y_p;y_pp;z;z_p;z_pp;F_x;F_y;F_z
0,21929999999999217;0;0;0;0;0;0;-0,08889748756642409;-0,34836537128649947;2,7369739556043493;0;0;0,2736973955604195
0,21939999999999216;0;0;0;0;0;0;-0,08893231041562696;-0,3480916127709844;2,737585155150879;0;0;0,2737585155150652
0,21949999999999215;0;0;0;0;0;0;-0,08896710588593919;-0,34781779347341857;2,738192975658138;0;0;0,2738192975658032
0,21959999999999213;0;0;0;0;0;0;-0,08900187397129943;-0,3475439137314121;2,738797420064887;0;0;0,2738797420064813
0,21969999999999212;0;0;0;0;0;0;-0,08903661466568011;-0,3472699738822811;2,7393984913098857;0;0;0,2739398491309769
0,2197999999999921;0;0;0;0;0;0;-0,08907132796308738;-0,3469959742630479;2,739996192331895;0;0;0,2739996192331962
0,2198999999999921;0;0;0;0;0;0;-0,08910601385756105;-0,3467219152104408;2,7405905260707852;0;0;0,27405905260707397
0,2199999999999921;0;0;0;0;0;0;-0,08914067234317462;-0,34644779706089424;2,741181495465872;0;0;0,27411814954657326
0,22009999999999208;0;0;0;0;0;0;-0,08917530341403519;-0,34617362015054853;2,7417691034570257;0;0;0,2741769103456851
0,22019999999999207;0;0;0;0;0;0;-0,08920990706428349;-0,3458993848152501;2,742353352984117;0;0;0,27423533529842775
0,22029999999999206;0;0;0;0;0;0;-0,08924448328809377;-0,34562509139055125;2,742934246988682;0;0;0,27429342469884743
0,22039999999999205;0;0;0;0;0;0;-0,08927903207967389;-0,34535074021171025;2,7435117884100357;0;0;0,2743511788410164
0,22049999999999204;0;0;0;0;0;0;-0,08931355343326516;-0,3450763316136912;2,7440859801902695;0;0;0,2744085980190346
0,22059999999999202;0;0;0;0;0;0;-0,0893480473431424;-0,3448018659311642;2,744656825270364;0;0;0,2744656825270274
0,220699999999992;0;0;0;0;0;0;-0,08938251380361388;-0,34452734349850506;2,7452243265913;0;0;0,27452243265914633
0,220799999999992;0;0;0;0;0;0;-0,0894169528090213;-0,3442527646497955;2,745788487095724;0;0;0,27457884870956906
0,220899999999992;0;0;0;0;0;0;-0,08945136435373974;-0,34397812971882297;2,746349309725171;0;0;0,2746349309724982
0,22099999999999198;0;0;0;0;0;0;-0,08948574843217763;-0,3437034390390808;2,746906797421733;0;0;0,27469067974216144
0,22109999999999197;0;0;0;0;0;0;-0,08952010503877678;-0,343428692943768;2,747460953128056;0;0;0,274746095312811
0,22119999999999196;0;0;0;0;0;0;-0,08955443416801226;-0,34315389176578925;2,7480117797873405;0;0;0,27480117797872405
0,22129999999999195;0;0;0;0;0;0;-0,08958873581439243;-0,34287903583775503;2,748559280342233;0;0;0,27485592803420117
0,22139999999999194;0;0;0;0;0;0;-0,08962300997245892;-0,34260412549198144;2,7491034577359352;0;0;0,274910345773567
0,22149999999999193;0;0;0;0;0;0;-0,08965725663678654;-0,3423291610604903;2,749644314911648;0;0;0,27496443149116967
0,22159999999999191;0;0;0;0;0;0;-0,08969147580198332;-0,3420541428750089;2,7501818548136825;0;0;0,27501818548138013
0,2216999999999919;0;0;0;0;0;0;-0,08972566746269042;-0,3417790712669703;2,7507160803857955;0;0;0,2750716080385925
0,2217999999999919;0;0;0;0;0;0;-0,08975983161358214;-0,3415039465675131;2,7512469945722984;0;0;0,27512469945722295
0,22189999999999188;0;0;0;0;0;0;-0,08979396824936589;-0,3412287691074814;2,7517746003169474;0;0;0,27517746003171006
0,22199999999999187;0;0;0;0;0;0;-0,08982807736478214;-0,3409535392174249;2,7522989005651644;0;0;0,2752298900565144
0,22209999999999186;0;0;0;0;0;0;-0,0898621589546044;-0,34067825722759876;2,7528198982612606;0;0;0,2752819898261175
0,22219999999999185;0;0;0;0;0;0;-0,08989621301363918;-0,34040292346796375;2,753337596350103;0;0;0,2753337596350225
0,22229999999999184;0;0;0;0;0;0;-0,08993023953672598;-0,340127538268186;2,7538519977776676;0;0;0,27538519977775355
0,22239999999999183;0;0;0;0;0;0;-0,08996423851873726;-0,3398521019576371;2,754363105488822;0;0;0,275436310548855
0,22249999999999182;0;0;0;0;0;0;-0,08999820995457841;-0,3395766148653942;2,754870922428987;0;0;0,2754870922428915
0,2225999999999918;0;0;0;0;0;0;-0,0900321538391877;-0,33930107732023973;2,755375451544695;0;0;0,27553754515444795
0,2226999999999918;0;0;0;0;0;0;-0,09006607016753625;-0,3390254896506616;2,7558766957813674;0;0;0,27558766957812864
0,22279999999999178;0;0;0;0;0;0;-0,09009995893462802;-0,33874985218485304;2,7563746580855364;0;0;0,2756374658085571
0,22289999999999177;0;0;0;0;0;0;-0,0901338201354998;-0,33847416525071267;2,7568693414037337;0;0;0,2756869341403758
0,22299999999999176;0;0;0;0;0;0;-0,09016765376522112;-0,3381984291758444;2,7573607486824914;0;0;0,2757360748682462
0,22309999999999175;0;0;0;0;0;0;-0,0902014598188943;-0,3379226442875576;2,757848882868341;0;0;0,2757848882868478
0,22319999999999174;0;0;0;0;0;0;-0,09023523829165432;-0,3376468109128667;2,7583337469089253;0;0;0,2758333746908783
0,22329999999999173;0;0;0;0;0;0;-0,09026898917866889;-0,3373709293784916;2,7588153437507756;0;0;0,27588153437505314
0,22339999999999172;0;0;0;0;0;0;-0,09030271247513837;-0,3370950000108575;2,759293676340979;0;0;0,275929367634105
0,2234999999999917;0;0;0;0;0;0;-0,09033640817629571;-0,33681902313609474;2,7597687476277333;0;0;0,275976874762784
0,2235999999999917;0;0;0;0;0;0;-0,09037007627740651;-0,3365429990800389;2,76024056055868;0;0;0,2760240560558565
0,22369999999999168;0;0;0;0;0;0;-0,09040371677376892;-0,3362669281682308;2,7607091180809062;0;0;0,27607091180810583
0,22379999999999167;0;0;0;0;0;0;-0,09043732966071362;-0,33599081072591647;2,7611744231431645;0;0;0,2761174423143314
0,22389999999999166;0;0;0;0;0;0;-0,09047091493360382;-0,3357146470780471;2,761636478693652;0;0;0,2761636478693484
0,22399999999999165;0;0;0;0;0;0;-0,09050447258783519;-0,3354384375492791;2,762095287680011;0;0;0,27620952876798754
0,22409999999999164;0;0;0;0;0;0;-0,09053800261883585;-0,335162182463974;2,7625508530509935;0;0;0,2762550853050948
0,22419999999999163;0;0;0;0;0;0;-0,09057150502206636;-0,33488588214619847;2,763003177755352;0;0;0,27630031777553105
0,22429999999999162;0;0;0;0;0;0;-0,09060497979301965;-0,3346095369197243;2,763452264741839;0;0;0,27634522647417187
0,2243999999999916;0;0;0;0;0;0;-0,09063842692722104;-0,33433314710802836;2,763898116959207;0;0;0,2763898116959069
0,2244999999999916;0;0;0;0;0;0;-0,09067184642022816;-0,33405671303429274;2,764340737356208;0;0;0,2764340737356401
0,22459999999999158;0;0;0;0;0;0;-0,09070523826763094;-0,33378023502140447;2,7647801288827045;0;0;0,27647801288828894
0,22469999999999157;0;0;0;0;0;0;-0,09073860246505161;-0,33350371339195567;2,7652162944880043;0;0;0,276521629448784
0,22479999999999156;0;0;0;0;0;0;-0,09077193900814462;-0,3332271484682436;2,7656492371208596;0;0;0,2765649237120695
0,22489999999999155;0;0;0;0;0;0;-0,09080524789259664;-0,33295054057227047;2,766078959731133;0;0;0,27660789597310187
0,22499999999999154;0;0;0;0;0;0;-0,09083852911412654;-0,3326738900257436;2,766505465268687;0;0;0,27665054652685034
0,22509999999999153;0;0;0;0;0;0;-0,09087178266848533;-0,3323971971500753;2,7669287566828293;0;0;0,27669287566829615
0,22519999999999152;0;0;0;0;0;0;-0,09090500855145615;-0,33212046226638287;2,7673488369245325;0;0;0,2767348836924324
0,2252999999999915;0;0;0;0;0;0;-0,09093820675885425;-0,3318436856954886;2,767765708942549;0;0;0,2767765708942635
0,2253999999999915;0;0;0;0;0;0;-0,09097137728652692;-0,3315668677579198;2,7681793756878514;0;0;0,2768179375688054
0,22549999999999149;0;0;0;0;0;0;-0,09100452013035351;-0,33129000877390874;2,7685898401108577;0;0;0,27685898401108494
0,22559999999999147;0;0;0;0;0;0;-0,09103763528624538;-0,3310131090633926;2,7689971051614304;0;0;0,27689971051613926
0,22569999999999146;0;0;0;0;0;0;-0,09107072275014585;-0,3307361689460136;2,769401173789987;0;0;0,2769401173790159
0,22579999999999145;0;0;0;0;0;0;-0,09110378251803021;-0,33045918874111885;2,7698020489475006;0;0;0,2769802048947727
0,22589999999999144;0;0;0;0;0;0;-0,09113681458590565;-0,33018216876776035;2,7701997335849438;0;0;0,2770199733584768
0,22599999999999143;0;0;0;0;0;0;-0,09116981894981127;-0,32990510934469514;2,770594230652179;0;0;0,27705942306520487
0,22609999999999142;0;0;0;0;0;0;-0,09120279560581802;-0,3296280107903851;2,7709855431001795;0;0;0,2770985543100425
0,2261999999999914;0;0;0;0;0;0;-0,0912357445500287;-0,329350873422997;2,771373673881028;0;0;0,27713736738808453
0,2262999999999914;0;0;0;0;0;0;-0,09126866577857787;-0,32907369756040256;2,771758625944587;0;0;0,2771758625944338
0,22639999999999139;0;0;0;0;0;0;-0,0913015592876319;-0,3287964835201784;2,7721404022418294;0;0;0,2772140402242012
0,22649999999999137;0;0;0;0;0;0;-0,09133442507338889;-0,3285192316196059;2,7725190057248383;0;0;0,27725190057250615
0,22659999999999136;0;0;0;0;0;0;-0,09136726313207866;-0,32824194217567143;2,7728944393445865;0;0;0,277289443934475
0,22669999999999135;0;0;0;0;0;0;-0,09140007345996269;-0,32796461550506617;2,7732667060526017;0;0;0,2773266706052415
0,22679999999999134;0;0;0;0;0;0;-0,09143285605333415;-0,32768725192418624;2,773635808799302;0;0;0,27736358087994634
0,22689999999999133;0;0;0;0;0;0;-0,09146561090851782;-0,3274098517491325;2,774001750537325;0;0;0,27740017505373704
0,22699999999999132;0;0;0;0;0;0;-0,09149833802187006;-0,32713241529571074;2,7743645342176437;0;0;0,2774364534217672
0,2270999999999913;0;0;0;0;0;0;-0,09153103738977882;-0,32685494287943156;2,7747241627917862;0;0;0,27747241627919683
0,2271999999999913;0;0;0;0;0;0;-0,09156370900866356;-0,3265774348155104;2,7750806392118355;0;0;0,2775080639211912
0,2272999999999913;0;0;0;0;0;0;-0,09159635287497528;-0,32629989141886745;2,7754339664293193;0;0;0,27754339664292144
0,22739999999999128;0;0;0;0;0;0;-0,09162896898519643;-0,3260223130041279;2,7757841473957656;0;0;0,27757841473956346
0,22749999999999126;0;0;0;0;0;0;-0,09166155733584092;-0,32574469988562155;2,7761311850632575;0;0;0,27761311850629855
0,22759999999999125;0;0;0;0;0;0;-0,09169411792345407;-0,3254670523773832;2,776475082383323;0;0;0,2776475082383117
0,22769999999999124;0;0;0;0;0;0;-0,0917266507446126;-0,3251893707931524;2,7768158423080447;0;0;0,277681584230793
0,22779999999999123;0;0;0;0;0;0;-0,09175915579592457;-0,32491165544637346;2,777153467789506;0;0;0,277715346778936
0,22789999999999122;0;0;0;0;0;0;-0,0917916330740294;-0,32463390665019554;2,7774879617792347;0;0;0,2777487961779378
0,2279999999999912;0;0;0;0;0;0;-0,09182408257559779;-0,32435612471747255;2,777819327229869;0;0;0,2777819327229992
0,2280999999999912;0;0;0;0;0;0;-0,0918565042973317;-0,3240783099607632;2,778147567093492;0;0;0,2778147567093241
0,2281999999999912;0;0;0;0;0;0;-0,09188889823596436;-0,3238004626923311;2,778472684321076;0;0;0,2778472684321184
0,22829999999999118;0;0;0;0;0;0;-0,09192126438826018;-0,3235225832241445;2,778794681865815;0;0;0,27787946818659115
0,22839999999999117;0;0;0;0;0;0;-0,09195360275101477;-0,32324467186787653;2,7791135626797914;0;0;0,2779113562679535
0,22849999999999115;0;0;0;0;0;0;-0,09198591332105491;-0,32296672893490513;2,7794293297139783;0;0;0,27794293297141803
0,22859999999999114;0;0;0;0;0;0;-0,09201819609523847;-0,3226887547363129;2,779741985922124;0;0;0,27797419859219935
0,22869999999999113;0;0;0;0;0;0;-0,09205045107045443;-0,3224107495828874;2,7800515342552012;0;0;0,2780051534255132
0,22879999999999112;0;0;0;0;0;0;-0,09208267824362283;-0,3221327137851208;2,7803579776658482;0;0;0,2780357977665759
0,2288999999999911;0;0;0;0;0;0;-0,09211487761169475;-0,3218546476532102;2,780661319106148;0;0;0,2780661319106051
0,2289999999999911;0;0;0;0;0;0;-0,09214704917165226;-0,3215765514970574;2,7809615615281835;0;0;0,2780961561528181
0,2290999999999911;0;0;0;0;0;0;-0,09217919292050843;-0,3212984256262689;2,781258707884593;0;0;0,2781258707884328
0,22919999999999108;0;0;0;0;0;0;-0,09221130885530725;-0,32102027035015623;2,781552761126904;0;0;0,27815527611266655
0,22929999999999107;0;0;0;0;0;0;-0,09224339697312364;-0,3207420859777355;2,7818437242072003;0;0;0,27818437242073646
0,22939999999999106;0;0;0;0;0;0;-0,09227545727106341;-0,32046387281772765;2,7821316000786744;0;0;0,2782131600078587
0,22949999999999104;0;0;0;0;0;0;-0,09230748974626322;-0,3201856311785584;2,7824163916922995;0;0;0,27824163916924805
0,22959999999999103;0;0;0;0;0;0;-0,09233949439589056;-0,3199073613683583;2,7826981020012687;0;0;0,27826981020011854
0,22969999999999102;0;0;0;0;0;0;-0,09237147121714373;-0,31962906369496263;2,7829767339565548;0;0;0,2782976733956818
0,229799999999991;0;0;0;0;0;0;-0,09240342020725177;-0,3193507384659115;2,783252290511351;0;0;0,278325229051148
0,229899999999991;0;0;0;0;0;0;-0,09243534136347449;-0,3190723859884498;2,7835247746171854;0;0;0,27835247746172476
0,229999999999991;0;0;0;0;0;0;-0,09246723468310239;-0,31879400656952717;2,783794189226141;0;0;0,2783794189226171
0,23009999999999098;0;0;0;0;0;0;-0,09249910016345665;-0,31851560051579814;2,7840605372903005;0;0;0,27840605372902727
0,23019999999999097;0;0;0;0;0;0;-0,09253093780188912;-0,31823716813362196;2,784323821761747;0;0;0,27843238217615446
0,23029999999999096;0;0;0;0;0;0;-0,09256274759578226;-0,31795870972906276;2,784584045592009;0;0;0,27845840455919424
0,23039999999999095;0;0;0;0;0;0;-0,09259452954254911;-0,31768022560788944;2,784841211733169;0;0;0,2784841211733384
0,23049999999999093;0;0;0;0;0;0;-0,09262628363963328;-0,31740171607557566;2,785095323137865;0;0;0,2785095323137749
0,23059999999999092;0;0;0;0;0;0;-0,09265800988450892;-0,31712318143729995;2,78534638275707;0;0;0,27853463827568714
0,2306999999999909;0;0;0;0;0;0;-0,09268970827468069;-0,3168446219979457;2,785594393542312;0;0;0,27855943935425403
0,2307999999999909;0;0;0;0;0;0;-0,09272137880768369;-0,3165660380621011;2,7858393584462293;0;0;0,27858393584464985
0,2308999999999909;0;0;0;0;0;0;-0,0927530214810835;-0,31628742993405906;2,7860812804203494;0;0;0,27860812804204305
0,23099999999999088;0;0;0;0;0;0;-0,09278463629247609;-0,31600879791781744;2,7863201624162004;0;0;0,2786320162415969
0,23109999999999087;0;0;0;0;0;0;-0,09281622323948784;-0,31573014231707897;2,786556007384755;0;0;0,27865560073846907
0,23119999999999086;0;0;0;0;0;0;-0,09284778231977545;-0,31545146343525116;2,7867888182780964;0;0;0,2786788818278112
0,23129999999999085;0;0;0;0;0;0;-0,09287931353102598;-0,3151727615754464;2,7870185980477524;0;0;0,278701859804768
0,23139999999999084;0;0;0;0;0;0;-0,09291081687095677;-0,3148940370404819;2,787245349644696;0;0;0,27872453496447835
0,23149999999999082;0;0;0;0;0;0;-0,09294229233731544;-0,3146152901328798;2,7874690760210097;0;0;0,2787469076020736
0,2315999999999908;0;0;0;0;0;0;-0,09297373992787983;-0,31433652115486715;2,7876897801265565;0;0;0,2787689780126781
0,2316999999999908;0;0;0;0;0;0;-0,093005159640458;-0,31405773040837576;2,7879074649139746;0;0;0,2787907464914087
0,2317999999999908;0;0;0;0;0;0;-0,09303655147288817;-0,3137789181950424;2,7881221333336814;0;0;0,27881221333337436
0,23189999999999078;0;0;0;0;0;0;-0,09306791542303873;-0,3135000848162087;2,78833378833665;0;0;0,27883337883367604
0,23199999999999077;0;0;0;0;0;0;-0,09309925148880818;-0,31322123057292134;2,788542432873853;0;0;0,2788542432874064
0,23209999999999076;0;0;0;0;0;0;-0,09313055966812513;-0,3129423557659317;2,788748069896263;0;0;0,2788748069896491
0,23219999999999075;0;0;0;0;0;0;-0,09316183995894821;-0,3126634606956962;2,788950702354853;0;0;0,27889507023547944
0,23229999999999074;0;0;0;0;0;0;-0,09319309235926611;-0,3123845456623763;2,789150333199486;0;0;0,2789150333199631
0,23239999999999073;0;0;0;0;0;0;-0,09322431686709752;-0,3121056109658381;2,7893469653816894;0;0;0,27893469653815606
0,23249999999999071;0;0;0;0;0;0;-0,09325551348049109;-0,311826656905653;2,789540601851326;0;0;0,27895406018510516
0,2325999999999907;0;0;0;0;0;0;-0,09328668219752542;-0,31154768378109715;2,789731245558258;0;0;0,27897312455584644
0,2326999999999907;0;0;0;0;0;0;-0,09331782301630903;-0,31126869189115175;2,7899188994540136;0;0;0,2789918899454062
0,23279999999999068;0;0;0;0;0;0;-0,09334893593498031;-0,31098968153450296;2,7901035664879004;0;0;0,2790103566487996
0,23289999999999067;0;0;0;0;0;0;-0,09338002095170751;-0,3107106530095419;2,790285249610336;0;0;0,2790285249610311
0,23299999999999066;0;0;0;0;0;0;-0,09341107806468871;-0,3104316066143648;2,7904639517711827;0;0;0,27904639517709406
0,23309999999999065;0;0;0;0;0;0;-0,09344210727215177;-0,31015254264677283;2,7906396759197483;0;0;0,2790639675919701
0,23319999999999064;0;0;0;0;0;0;-0,09347310857235432;-0,3098734614042722;2,7908124250064503;0;0;0,27908124250062905
0,23329999999999063;0;0;0;0;0;0;-0,09350408196358373;-0,3095943631840742;2,790982201980041;0;0;0,2790982201980288
0,23339999999999061;0;0;0;0;0;0;-0,09353502744415709;-0,3093152482830951;2,7911490097909386;0;0;0,2791149009791151
0,2334999999999906;0;0;0;0;0;0;-0,09356594501242115;-0,30903611699795625;2,79131285138845;0;0;0,2791312851388207
0,2335999999999906;0;0;0;0;0;0;-0,0935968346667523;-0,30875696962498417;2,7914737297207726;0;0;0,27914737297206543
0,23369999999999058;0;0;0;0;0;0;-0,09362769640555656;-0,3084778064602104;2,791631647737769;0;0;0,27916316477375624
0,23379999999999057;0;0;0;0;0;0;-0,09365853022726954;-0,3081986277993716;2,7917866083876364;0;0;0,27917866083878645
0,23389999999999056;0;0;0;0;0;0;-0,0936893361303564;-0,3079194339379096;2,7919386146202374;0;0;0,27919386146203556
0,23399999999999055;0;0;0;0;0;0;-0,09372011411331185;-0,3076402251709712;2,7920876693837693;0;0;0,27920876693836905
0,23409999999999054;0;0;0;0;0;0;-0,09375086417466007;-0,3073610017934086;2,7922337756264293;0;0;0,2792233775626382
0,23419999999999053;0;0;0;0;0;0;-0,09378158631295473;-0,3070817640997789;2,7923769362969697;0;0;0,2792376936296796
0,23429999999999052;0;0;0;0;0;0;-0,09381228052677894;-0,3068025123843446;2,7925171543430327;0;0;0,2792517154343151
0,2343999999999905;0;0;0;0;0;0;-0,09384294681474521;-0,30652324694107325;2,7926544327133707;0;0;0,27926544327135105
0,2344999999999905;0;0;0;0;0;0;-0,09387358517549545;-0,3062439680636377;2,7927887743556257;0;0;0,27927887743557894
0,23459999999999048;0;0;0;0;0;0;-0,0939041956077009;-0,3059646760454159;2,792920182217995;0;0;0,2792920182217739
0,23469999999999047;0;0;0;0;0;0;-0,09393477811006215;-0,3056853711794912;2,7930486592470105;0;0;0,2793048659246956
0,23479999999999046;0;0;0;0;0;0;-0,09396533268130906;-0,3054060537586521;2,7931742083908695;0;0;0,2793174208390871
0,23489999999999045;0;0;0;0;0;0;-0,09399585932020077;-0,30512672407539243;2,793296832596659;0;0;0,2793296832596753
0,23499999999999044;0;0;0;0;0;0;-0,09402635802552564;-0,3048473824219113;2,793416534811466;0;0;0,2793416534811697
0,23509999999999043;0;0;0;0;0;0;-0,09405682879610125;-0,30456802909011305;2,7935333179823774;0;0;0,2793533317982631
0,23519999999999042;0;0;0;0;0;0;-0,09408727163077434;-0,3042886643716074;2,7936471850564804;0;0;0,27936471850563105
0,2352999999999904;0;0;0;0;0;0;-0,0941176865284208;-0,3040092885577095;2,7937581389791966;0;0;0,2793758138979311
0,2353999999999904;0;0;0;0;0;0;-0,09414807348794565;-0,30372990193943966;2,793866182698168;0;0;0,2793866182698028
0,23549999999999038;0;0;0;0;0;0;-0,094178432508283;-0,3034505048075238;2,7939713191588167;0;0;0,27939713191586807
0,23559999999999037;0;0;0;0;0;0;-0,094208763588396;-0,30317109745239307;2,794073551307119;0;0;0,27940735513072995
0,23569999999999036;0;0;0;0;0;0;-0,09423906672727683;-0,3028916801641841;2,7941728820896072;0;0;0,2794172882089727
0,23579999999999035;0;0;0;0;0;0;-0,09426934192394668;-0,30261225323273894;2,794269314451703;0;0;0,27942693144516156
0,23589999999999034;0;0;0;0;0;0;-0,09429958917745569;-0,3023328169476051;2,7943628513382723;0;0;0,2794362851338425
0,23599999999999033;0;0;0;0;0;0;-0,09432980848688298;-0,3020533715980356;2,7944534956952927;0;0;0,2794453495695422
0,23609999999999032;0;0;0;0;0;0;-0,09435999985133653;-0,3017739174729888;2,7945412504676304;0;0;0,2794541250467671
